fold,suite,seed,reference_cap,method,calibration,alpha,scope,task,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,5,0,0.625,0.0,1.0,0.8125,0.8,22.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,1,,0.0125,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,46,274,0.9019607843137255,0.7851002865329513,0.14375,0.5584302488903871,0.4241830065359477,10.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,13,2,0.7222222222222222,0.005235602094240838,0.8666666666666667,0.8584933100639908,0.5462962962962963,10.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__current,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,9,4,1.0,0.010230179028132993,0.6923076923076923,0.9948849104859335,0.3703703703703704,10.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,1,25,1.0,0.31645569620253167,0.038461538461538464,0.8417721518987342,0.36666666666666664,10.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,8,0.0,0.1038961038961039,0.0,0.44805194805194803,1.0,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,0,2,0.0,0.027777777777777776,0.0,0.4861111111111111,1.0,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,15,,0.1875,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,51,349,1.0,1.0,0.1275,0.5,0.3150326797385621,9.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,0,12,0.0,0.031413612565445025,0.0,0.48429319371727747,1.0,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,2,72,0.2222222222222222,0.18414322250639387,0.02702702702702703,0.5190394998579142,0.8,2.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,1,10,1.0,0.12658227848101267,0.09090909090909091,0.9367088607594937,0.43333333333333335,12.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,50,287,0.9803921568627451,0.8223495702005731,0.14836795252225518,0.5790212933310861,0.37516339869281046,10.0
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,0,1,0.0,0.002617801047120419,0.0,0.4986910994764398,1.0,
libero_goal_20260907,libero_goal,20260907,4096,behavior_contrast__cumsum,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,0,9,0.0,0.023017902813299233,0.0,0.4884910485933504,1.0,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,12,,0.15,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,1,11,1.0,0.13924050632911392,0.08333333333333333,0.930379746835443,0.5333333333333333,15.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,1,1,0.3333333333333333,0.012987012987012988,0.5,0.6601731601731602,0.7888888888888889,10.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,8,1,1.0,0.013888888888888888,0.8888888888888888,0.9930555555555556,0.25,6.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,2,,0.025,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,6,,0.075,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,21,,0.2625,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,29,178,0.5686274509803921,0.5100286532951289,0.14009661835748793,0.5292993988426316,0.6248366013071897,6.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,15,54,0.8333333333333334,0.14136125654450263,0.21739130434782608,0.8459860383944154,0.4444444444444444,7.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,8,16,0.8888888888888888,0.04092071611253197,0.3333333333333333,0.9239840863881784,0.6185185185185185,14.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,1,0.0,0.012987012987012988,0.0,0.4935064935064935,1.0,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,2,0,0.25,0.0,1.0,0.625,0.9,17.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,2,,0.025,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,1,5,0.0196078431372549,0.014326647564469915,0.16666666666666666,0.5026405977863925,0.9928104575163399,18.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,5,1,0.2777777777777778,0.002617801047120419,0.8333333333333334,0.6375799883653286,0.8648148148148148,15.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__current,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,1,0,0.1111111111111111,0.0,1.0,0.5555555555555556,0.974074074074074,22.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,1,7,1.0,0.08860759493670886,0.125,0.9556962025316456,0.6333333333333333,18.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,3,9,1.0,0.11688311688311688,0.25,0.9415584415584416,0.7000000000000001,20.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,8,4,1.0,0.05555555555555555,0.6666666666666666,0.9722222222222222,0.24166666666666667,5.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,23,,0.2875,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,9,,0.1125,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,51,243,1.0,0.6962750716332379,0.17346938775510204,0.651862464183381,0.3588235294117647,6.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,18,158,1.0,0.41361256544502617,0.10227272727272728,0.7931937172774869,0.35370370370370363,10.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,9,100,1.0,0.2557544757033248,0.08256880733944955,0.8721227621483376,0.37037037037037035,10.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,1,0,1.0,0.0,1.0,1.0,0.9333333333333333,27.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,8,0,1.0,0.0,1.0,1.0,0.7250000000000001,22.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,2,,0.025,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,28,1,0.5490196078431373,0.0028653295128939827,0.9655172413793104,0.7730771391651217,0.9699346405228757,28.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,18,1,1.0,0.002617801047120419,0.9473684210526315,0.9986910994764397,0.7685185185185186,23.0
libero_goal_20260907,libero_goal,20260907,4096,stats_success__cumsum,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,9,0,1.0,0.0,1.0,1.0,0.7555555555555555,22.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,28,0.0,0.36363636363636365,0.0,0.3181818181818182,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,5,1,0.625,0.013888888888888888,0.8333333333333334,0.8055555555555556,0.6625000000000001,12.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,5,,0.0625,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,4,,0.05,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,4,16,0.0784313725490196,0.045845272206303724,0.2,0.516293050171358,0.9666666666666666,16.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,7,8,0.3888888888888889,0.020942408376963352,0.4666666666666667,0.6839732402559627,0.8444444444444444,17.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,2,6,0.2222222222222222,0.015345268542199489,0.25,0.6034384768400114,0.9333333333333333,20.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,2,0,0.25,0.0,1.0,0.625,0.95,23.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,1,6,0.0196078431372549,0.017191977077363897,0.14285714285714285,0.5012079330299455,0.9921568627450981,17.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,5,0,0.2777777777777778,0.0,1.0,0.6388888888888888,0.8814814814814815,17.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__current,task_init,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,1,0,0.1111111111111111,0.0,1.0,0.5555555555555556,0.974074074074074,22.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,7,1,0.875,0.013888888888888888,0.875,0.9305555555555556,0.4333333333333333,10.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,31,,0.3875,0.0,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,seen,libero_goal/turn_on_the_stove,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,unseen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,400,51,349,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_plate,400,18,382,17,1,0.9444444444444444,0.002617801047120419,0.9444444444444444,0.970913321698662,0.47592592592592603,12.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,episode,0.05,unseen,libero_goal/put_the_bowl_on_the_stove,400,9,391,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,task_init,0.05,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,80,0,80,0,0,,0.0,,,,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,task_init,0.05,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,task_init,0.05,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,task_init,0.05,seen,libero_goal/put_the_cream_cheese_in_the_bowl,80,8,72,7,0,0.875,0.0,1.0,0.9375,0.4666666666666667,11.0
libero_goal_20260907,libero_goal,20260907,4096,entropy_low__cumsum,task_init,0.05,seen,libero_goal/put_the_wine_bottle_on_the_rack,80,0,80,0,3,,0.0375,0.0,,,
