task,run_id,episode,init_state_id,flow_noise_seed,query,length,checkpoint_sha256,order,recorded_success,primary_failure_reason,init_state_id_label,failure
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,143,13,1015,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,143,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,144,13,1016,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,144,False,object_released_or_dropped_before_goal,13,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,145,13,1017,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,145,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,146,13,1018,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,146,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,147,13,1019,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,147,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,148,13,1020,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,148,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,149,13,1021,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,149,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,150,13,1022,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,150,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,151,13,1023,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,151,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,152,13,1024,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,152,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,153,13,1025,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,153,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,154,13,1026,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,154,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,155,13,1027,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,155,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,156,13,1028,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,156,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,157,13,1029,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,157,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,158,13,1030,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,158,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,159,13,1031,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,159,True,,13,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,160,16,1000,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,160,True,,16,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,161,16,1001,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,161,True,,16,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,162,16,1002,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,162,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,163,16,1003,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,163,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,164,16,1004,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,164,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,165,16,1005,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,165,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,166,16,1006,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,166,False,object_released_outside_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,167,16,1007,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,167,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,168,16,1008,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,168,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,169,16,1009,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,169,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,170,16,1010,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,170,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,171,16,1011,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,171,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,172,16,1012,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,172,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,173,16,1013,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,173,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,174,16,1014,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,174,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,175,16,1015,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,175,True,,16,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,176,16,1016,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,176,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,177,16,1017,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,177,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,178,16,1018,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,178,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,179,16,1019,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,179,False,object_released_outside_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,180,16,1020,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,180,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,181,16,1021,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,181,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,182,16,1022,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,182,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,183,16,1023,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,183,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,184,16,1024,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,184,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,185,16,1025,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,185,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,186,16,1026,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,186,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,187,16,1027,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,187,False,object_released_outside_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,188,16,1028,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,188,True,,16,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,189,16,1029,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,189,True,,16,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,190,16,1030,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,190,False,object_released_or_dropped_before_goal,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,191,16,1031,0,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,191,False,object_moved_but_goal_unmet,16,True
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,192,20,1000,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,192,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,193,20,1001,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,193,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,194,20,1002,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,194,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,195,20,1003,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,195,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,196,20,1004,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,196,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,197,20,1005,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,197,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,198,20,1006,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,198,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,199,20,1007,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,199,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,200,20,1008,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,200,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,201,20,1009,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,201,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,202,20,1010,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,202,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,203,20,1011,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,203,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,204,20,1012,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,204,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,205,20,1013,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,205,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,206,20,1014,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,206,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,207,20,1015,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,207,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,208,20,1016,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,208,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,209,20,1017,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,209,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,210,20,1018,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,210,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,211,20,1019,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,211,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,212,20,1020,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,212,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,213,20,1021,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,213,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,214,20,1022,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,214,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,215,20,1023,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,215,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,216,20,1024,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,216,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,217,20,1025,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,217,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,218,20,1026,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,218,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,219,20,1027,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,219,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,220,20,1028,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,220,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,221,20,1029,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,221,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,222,20,1030,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,222,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,223,20,1031,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,223,True,,20,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,224,23,1000,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,224,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,225,23,1001,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,225,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,226,23,1002,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,226,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,227,23,1003,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,227,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,228,23,1004,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,228,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,229,23,1005,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,229,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,230,23,1006,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,230,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,231,23,1007,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,231,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,232,23,1008,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,232,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,233,23,1009,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,233,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,234,23,1010,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,234,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,235,23,1011,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,235,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,236,23,1012,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,236,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,237,23,1013,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,237,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,238,23,1014,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,238,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,239,23,1015,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,239,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,240,23,1016,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,240,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,241,23,1017,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,241,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,242,23,1018,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,242,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,243,23,1019,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,243,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,244,23,1020,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,244,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,245,23,1021,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,245,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,246,23,1022,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,246,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,247,23,1023,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,247,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,248,23,1024,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,248,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,249,23,1025,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,249,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,250,23,1026,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,250,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,251,23,1027,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,251,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,252,23,1028,0,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,252,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,253,23,1029,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,253,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,254,23,1030,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,254,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,255,23,1031,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,255,True,,23,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,256,26,1000,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,256,True,,26,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,257,26,1001,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,257,True,,26,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,258,26,1002,0,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,258,True,,26,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,259,26,1003,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,259,True,,26,False
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-16x32,260,26,1004,0,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,260,True,,26,False
