fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision,route_ja_k20_score,route_ja_k20_threshold,route_ja_k20_ratio,route_wj_site_k20_score,route_wj_site_k20_threshold,route_wj_site_k20_ratio,route_wj_aligned_k20_score,route_wj_aligned_k20_threshold,route_wj_aligned_k20_ratio,route_hellinger_aligned_k20_score,route_hellinger_aligned_k20_threshold,route_hellinger_aligned_k20_ratio,route_ja_k20_exceeds,route_wj_site_k20_exceeds,route_wj_aligned_k20_exceeds,route_hellinger_aligned_k20_exceeds
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,8,0.2835642231840762,-0.0384084179461433,0.0,0.8077792525291443,1.8795933723449707,0.4297627691256238,False,-1,False,0.0811336115002632,1.186293363571167,0.0683925359373351,False,-1,False,neither,0.85611904,0.8338214159011841,1.0267414824662622,0.07669372,0.09059218317270279,0.8465821048752302,0.0768342,0.09092116355895996,0.845063996161017,0.036835782,0.04523143917322159,0.8143844835188946,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,9,0.6344644472057639,-0.8251533611133499,0.0,1.0012156963348389,1.8795933723449707,0.5326767539543553,False,-1,False,0.0921714082360267,1.186293363571167,0.0776969770433157,False,-1,False,neither,0.84699404,0.8338214159011841,1.015797898979513,0.07448221,0.09059218317270279,0.8221703834921023,0.074659616,0.09092116355895996,0.8211467257198749,0.03598007,0.04523143917322159,0.795465914966592,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,11,-0.1678802764824419,-0.7498107672439588,0.0,0.8050306439399719,1.8795933723449707,0.4283004269884288,False,-1,False,0.1067366376519203,1.186293363571167,0.0899749091831761,False,-1,False,neither,0.8099821,0.8338214159011841,0.9714095914834885,0.08343302,0.09059218317270279,0.9209736890390611,0.083689824,0.09092116355895996,0.9204658241357699,0.0407109,0.04523143917322159,0.9000575865597977,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,12,-0.3358649653284858,0.0258113118032386,0.0,0.6497015357017517,1.8795933723449707,0.3456606866469142,False,-1,False,0.0835621878504753,1.186293363571167,0.0704397330512945,False,-1,False,neither,0.80045235,0.8338214159011841,0.9599805621507217,0.08382209,0.09059218317270279,0.9252684229238782,0.08411548,0.09092116355895996,0.9251474527403888,0.040697712,0.04523143917322159,0.8997660298926298,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,14,-0.862111346058665,0.4199331242998845,0.0,0.6909195184707642,1.8795933723449707,0.3675898886623422,False,-1,False,0.1358699798583984,1.186293363571167,0.1145332040376431,False,-1,False,neither,0.8419167,0.8338214159011841,1.0097086309855272,0.079166315,0.09059218317270279,0.8738757884336122,0.079505436,0.09092116355895996,0.8744436719714909,0.038860943,0.04523143917322159,0.8591577866796818,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,15,-0.7701195600362624,-0.2588663305720485,0.0,0.7228726148605347,1.8795933723449707,0.3845898934824837,False,-1,False,0.1036490947008133,1.186293363571167,0.0873722283911228,False,-1,False,neither,0.7942143,0.8338214159011841,0.9524992919538942,0.0739495,0.09059218317270279,0.8162900851766955,0.07432485,0.09092116355895996,0.8174648322673862,0.036913212,0.04523143917322159,0.8160963494305009,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,237,29,18,False,1437,17,-2.2557631223512664,1.2329402909094132,0.0,1.2463206052780151,1.8795933723449707,0.6630799105889122,False,-1,False,0.1283202767372131,1.186293363571167,0.1081690926356725,False,-1,False,neither,0.79957736,0.8338214159011841,0.9589311813497295,0.0980646,0.09059218317270279,1.0824841392155014,0.09848216,0.09092116355895996,1.0831599366462918,0.04859429,0.04523143917322159,1.0743476090129556,False,True,True,True
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,7,-0.1613968634380564,-0.7359662048259347,0.0,0.5613813400268555,1.8795933723449707,0.2986716958500865,False,-1,False,0.1030748784542083,1.186293363571167,0.0868881860250116,False,-1,False,neither,0.83785117,0.8338214159011841,1.0048328703810268,0.07595383,0.09059218317270279,0.8384147908595364,0.076178946,0.09092116355895996,0.8378571348967224,0.03680499,0.04523143917322159,0.8137036904649934,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,8,-0.288426440628908,-0.3431388083427273,0.0,0.6261927485466003,1.8795933723449707,0.3331533073908244,False,-1,False,0.0823492407798767,1.186293363571167,0.0694172649941967,False,-1,False,neither,0.83881545,0.8338214159011841,1.0059893337732917,0.07772002,0.09059218317270279,0.8579109253111893,0.077904366,0.09092116355895996,0.8568342386672645,0.03756285,0.04523143917322159,0.8304588920747815,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,10,0.5102398104531592,-1.54442394908102,0.0,1.0080567598342896,1.8795933723449707,0.5363164047427148,False,-1,False,0.2627938091754913,1.186293363571167,0.2215251448295959,False,-1,False,neither,0.8426012,0.8338214159011841,1.0105295498628155,0.07382767,0.09059218317270279,0.8149452462551228,0.0739799,0.09092116355895996,0.8136708373650522,0.036494736,0.04523143917322159,0.806844449246985,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,11,-0.2149132179750445,-1.5638908990345173,0.0,1.1240184307098389,1.8795933723449707,0.5980114886804051,False,-1,False,0.4231727421283722,1.186293363571167,0.3567184603094052,False,-1,False,neither,0.8311845,0.8338214159011841,0.9968375608558658,0.08029006,0.09059218317270279,0.8862801839317245,0.08053471,0.09092116355895996,0.8857641975502883,0.039141808,0.04523143917322159,0.8653672848052361,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,13,-0.4856077743384556,0.4429587233680042,0.0,0.9412443041801452,1.8795933723449707,0.5007701761609501,False,-1,False,0.1377967596054077,1.186293363571167,0.1161574057791154,False,-1,False,neither,0.7970357,0.8338214159011841,0.9558829731674473,0.08066292,0.09059218317270279,0.8903960391072447,0.08102843,0.09092116355895996,0.8911943983364407,0.04011079,0.04523143917322159,0.8867900286302058,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,14,-0.786752658774982,0.4053812668723762,0.0,0.8583464026451111,1.8795933723449707,0.4566660083368152,False,-1,False,0.1518037319183349,1.186293363571167,0.1279647485014596,False,-1,False,neither,0.82941073,0.8338214159011841,0.9947102772552716,0.074829146,0.09059218317270279,0.8260000327327477,0.07504518,0.09092116355895996,0.8253874055660009,0.036451597,0.04523143917322159,0.8058907130306557,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,16,-0.7399215332122452,-1.433071064564689,0.0,1.2573916912078855,1.8795933723449707,0.6689700600716476,False,-1,False,0.2713565230369568,1.186293363571167,0.2287431855979339,False,-1,False,neither,0.82040477,0.8338214159011841,0.9839094467289843,0.072138526,0.09059218317270279,0.7962996697857905,0.072445214,0.09092116355895996,0.796791538503898,0.035438996,0.04523143917322159,0.7835036084667397,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,380,47,19,False,1580,18,-2.2095118270985767,0.6273568375205882,0.0,1.1175445318222046,1.8795933723449707,0.5945671804683808,False,-1,False,0.1080125272274017,1.186293363571167,0.0910504353680656,False,-1,False,neither,0.840256,0.8338214159011841,1.007716951974816,0.10026279,0.09059218317270279,1.1067488099631246,0.100529484,0.09092116355895996,1.1056774959289473,0.050758865,0.04523143917322159,1.122203176781679,True,True,True,True
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,7,-0.6370157833260851,-0.3734213053203336,0.0,0.7123258709907532,1.8795933723449707,0.3789787096887127,False,-1,False,0.0726031959056854,1.186293363571167,0.0612017213744868,False,-1,False,neither,0.8235476,0.8338214159011841,0.987678639567861,0.07544212,0.09059218317270279,0.8327663357999954,0.075666755,0.09092116355895996,0.8322237912054774,0.036227938,0.04523143917322159,0.8009459448997432,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,8,-0.9101305521932128,0.447131555756208,0.0,0.7636553049087524,1.8795933723449707,0.406287506726,False,-1,False,0.1304957270622253,1.186293363571167,0.1100029141774734,False,-1,False,neither,0.8460238,0.8338214159011841,1.014634287216669,0.07576595,0.09059218317270279,0.8363409492348802,0.07593355,0.09092116355895996,0.8351581777679881,0.036672685,0.04523143917322159,0.8107786523196627,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,10,-0.6440571993037415,-0.7289218448502714,0.0,1.0963752269744873,1.8795933723449707,0.5833044759072838,False,-1,False,0.1174210086464881,1.186293363571167,0.0989814258869399,False,-1,False,neither,0.8260595,0.8338214159011841,0.9906911773809542,0.07565802,0.09059218317270279,0.8351495759094214,0.075819366,0.09092116355895996,0.8339022809695006,0.03687643,0.04523143917322159,0.8152831204667674,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,11,-1.7235829547829014,-0.3275655807231413,0.0,1.0491458177566528,1.8795933723449707,0.5581770148762251,False,-1,False,0.1697861403226852,1.186293363571167,0.1431232320237957,False,-1,False,neither,0.7745536,0.8338214159011841,0.9289202486317661,0.07615737,0.09059218317270279,0.8406615896913886,0.07636346,0.09092116355895996,0.8398865153100424,0.036924623,0.04523143917322159,0.8163486200721776,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,13,-1.6645625028471207,0.6012531029729694,0.0,0.8855440616607666,1.8795933723449707,0.4711359779673869,False,-1,False,0.1134652718901634,1.186293363571167,0.0956468908741025,False,-1,False,neither,0.80595237,0.8338214159011841,0.9665767211024617,0.0786559,0.09059218317270279,0.8682415614277301,0.07893418,0.09092116355895996,0.8681606643223697,0.039120022,0.04523143917322159,0.8648856397799258,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,14,-1.6004734492946708,-0.0524334418712237,0.0,1.0094517469406128,1.8795933723449707,0.5370585796869597,False,-1,False,0.1290212869644165,1.186293363571167,0.1087600174850648,False,-1,False,neither,0.81958926,0.8338214159011841,0.9829314066663702,0.07412073,0.09059218317270279,0.8181801957500557,0.07431094,0.09092116355895996,0.8173118400109086,0.03632959,0.04523143917322159,0.8031933196955094,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,16,-1.5383988220485156,-1.1488138537488453,0.0,1.1286962032318115,1.8795933723449707,0.6005002038412469,False,-1,False,0.1634756624698639,1.186293363571167,0.1378037401960538,False,-1,False,neither,0.78536904,0.8338214159011841,0.9418911814984157,0.069245294,0.09059218317270279,0.7643627883925729,0.06952821,0.09092116355895996,0.7647087263439718,0.033645425,0.04523143917322159,0.7438504192403681,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,155,19,19,False,1355,18,-2.7968258732617044,0.9933999486529028,0.0,1.5477935075759888,1.8795933723449707,0.8234725288720133,False,-1,False,0.0763824060559272,1.186293363571167,0.0643874512000884,False,-1,False,neither,0.8077262,0.8338214159011841,0.9687040761867618,0.08545648,0.09059218317270279,0.943309677206584,0.085757636,0.09092116355895996,0.9432087335551762,0.042190917,0.04523143917322159,0.9327785630407285,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,7,0.1687840738450512,-0.6907924093960549,0.0,0.6725379824638367,1.8795933723449707,0.3578103606658188,False,-1,False,0.0528140179812908,1.186293363571167,0.0445202001487235,False,-1,False,neither,0.8336131,0.8338214159011841,0.9997501644482651,0.074021794,0.09059218317270279,0.817088089827871,0.07422335,0.09092116355895996,0.8163484067171713,0.036008082,0.04523143917322159,0.7960852669827229,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,8,0.2014630577970321,-0.23541947244396,0.0,0.69095379114151,1.8795933723449707,0.3676081227502307,False,-1,False,0.0569493547081947,1.186293363571167,0.0480061310776929,False,-1,False,neither,0.84336907,0.8338214159011841,1.0114504744445036,0.07540938,0.09059218317270279,0.8324049596856735,0.07560811,0.09092116355895996,0.8315787981413448,0.036529157,0.04523143917322159,0.8076054615646776,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,9,0.7486369548815357,-1.3219030059092087,0.0,1.0815821886062622,1.8795933723449707,0.5754341361913221,False,-1,False,0.1690452694892883,1.186293363571167,0.1424987062056907,False,-1,False,neither,0.84807736,0.8338214159011841,1.01709711533224,0.07523512,0.09059218317270279,0.8304813761768266,0.07542586,0.09092116355895996,0.8295743291613238,0.0367903,0.04523143917322159,0.8133789424597269,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,11,-0.3969635247950401,-1.416458616411811,0.0,1.1678621768951416,1.8795933723449707,0.6213376755197444,False,-1,False,0.3377971053123474,1.186293363571167,0.284750059037216,False,-1,False,neither,0.7777917,0.8338214159011841,0.9328036724324947,0.076735355,0.09059218317270279,0.8470416792327247,0.07695488,0.09092116355895996,0.8463912674937263,0.03735387,0.04523143917322159,0.825838624867214,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,12,-0.5570271189406992,-0.704921261441385,0.0,0.9906478524208068,1.8795933723449707,0.5270543443047364,False,-1,False,0.1092171296477317,1.186293363571167,0.0920658692036758,False,-1,False,neither,0.78047025,0.8338214159011841,0.9360160786869759,0.07960999,0.09059218317270279,0.8787732818864458,0.07993327,0.09092116355895996,0.8791492286633574,0.039147228,0.04523143917322159,0.8654871195370805,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,14,-0.5088707251741882,-0.9119550445814656,0.0,0.8526935577392578,1.8795933723449707,0.4536585254476833,False,-1,False,0.1515461057424545,1.186293363571167,0.1277475794741417,False,-1,False,neither,0.8295119,0.8338214159011841,0.9948315851039966,0.0736789,0.09059218317270279,0.8133030985822362,0.073897034,0.09092116355895996,0.8127594394665282,0.035897933,0.04523143917322159,0.7936500275661064,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,15,-0.5061123204119797,-1.517441405454143,0.0,1.05555260181427,1.8795933723449707,0.5615856159874453,False,-1,False,0.3895151913166046,1.186293363571167,0.3283464303838173,False,-1,False,neither,0.81006545,0.8338214159011841,0.9715095257041824,0.07017053,0.09059218317270279,0.7745759813841133,0.07046392,0.09092116355895996,0.7750001802801094,0.03407017,0.04523143917322159,0.7532409323817495,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,190,23,18,False,1390,17,-1.3607253088122273,-0.3952842433116484,0.0,1.083708643913269,1.8795933723449707,0.5765654741382918,False,-1,False,0.121364839375019,1.186293363571167,0.1023059245730478,False,-1,False,neither,0.7835,0.8338214159011841,0.9396496669359696,0.09180275,0.09059218317270279,1.013362856407604,0.09227664,0.09092116355895996,1.0149082636468765,0.045646437,0.04523143917322159,1.0091749753453423,False,True,True,True
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,325,40,30,True,1525,7,0.767943511334892,-0.9893004739403434,0.2413793103448276,0.7092424035072327,1.8795933723449707,0.3773382125849835,False,18,False,0.1333653628826141,1.186293363571167,0.1124219075803785,False,24,False,neither,0.82486904,0.8338214159011841,0.9892634333252176,0.0732687,0.09059218317270279,0.8087750410660283,0.0734748,0.09092116355895996,0.8081155057938749,0.03589036,0.04523143917322159,0.7934825883840859,False,False,False,False
