global_row,task,episode,failure,boundary,calibration,alpha,method,cached_first,raw_first,exact
2077,libero_goal/push_the_plate_to_the_front_of_the_stove,77,True,True,task_init,0.05,ac_only,22,22,True
2077,libero_goal/push_the_plate_to_the_front_of_the_stove,77,True,True,task_init,0.05,st_gap_only,21,21,True
2077,libero_goal/push_the_plate_to_the_front_of_the_stove,77,True,True,task_init,0.05,confirmed_only,22,22,True
2077,libero_goal/push_the_plate_to_the_front_of_the_stove,77,True,True,task_init,0.05,v82_plus_ac,16,16,True
2077,libero_goal/push_the_plate_to_the_front_of_the_stove,77,True,True,task_init,0.05,v82_plus_confirmed,16,16,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.005,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.005,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.005,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.005,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.005,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.01,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.01,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.01,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.01,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.01,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.02,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.02,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.02,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.02,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.02,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.05,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.05,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.05,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.05,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,episode,0.05,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.005,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.005,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.005,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.005,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.005,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.01,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.01,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.01,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.01,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.01,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.02,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.02,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.02,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.02,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.02,v82_plus_confirmed,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.05,ac_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.05,st_gap_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.05,confirmed_only,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.05,v82_plus_ac,-1,-1,True
2800,libero_goal/put_the_bowl_on_the_plate,0,False,False,task_init,0.05,v82_plus_confirmed,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.005,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.005,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.005,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.005,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.005,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.01,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.01,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.01,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.01,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.01,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.02,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.02,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.02,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.02,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.02,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.05,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.05,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.05,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.05,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,episode,0.05,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.005,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.005,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.005,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.005,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.005,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.01,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.01,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.01,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.01,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.01,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.02,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.02,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.02,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.02,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.02,v82_plus_confirmed,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.05,ac_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.05,st_gap_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.05,confirmed_only,-1,-1,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.05,v82_plus_ac,16,16,True
2857,libero_goal/put_the_bowl_on_the_plate,57,True,False,task_init,0.05,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.005,ac_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.005,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.005,confirmed_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.005,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.005,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.01,ac_only,18,18,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.01,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.01,confirmed_only,18,18,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.01,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.01,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.02,ac_only,17,17,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.02,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.02,confirmed_only,18,18,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.02,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.02,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.05,ac_only,17,17,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.05,st_gap_only,14,14,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.05,confirmed_only,18,18,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.05,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,episode,0.05,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.005,ac_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.005,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.005,confirmed_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.005,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.005,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.01,ac_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.01,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.01,confirmed_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.01,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.01,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.02,ac_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.02,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.02,confirmed_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.02,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.02,v82_plus_confirmed,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.05,ac_only,18,18,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.05,st_gap_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.05,confirmed_only,-1,-1,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.05,v82_plus_ac,16,16,True
3013,libero_goal/put_the_bowl_on_the_plate,213,True,True,task_init,0.05,v82_plus_confirmed,16,16,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.005,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.005,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.005,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.005,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.005,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.01,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.01,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.01,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.01,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.01,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.02,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.02,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.02,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.02,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.02,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.05,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.05,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.05,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.05,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,episode,0.05,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.005,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.005,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.005,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.005,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.005,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.01,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.01,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.01,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.01,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.01,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.02,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.02,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.02,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.02,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.02,v82_plus_confirmed,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.05,ac_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.05,st_gap_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.05,confirmed_only,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.05,v82_plus_ac,-1,-1,True
3600,libero_goal/put_the_bowl_on_the_stove,0,False,False,task_init,0.05,v82_plus_confirmed,-1,-1,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.005,ac_only,24,24,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.005,st_gap_only,23,23,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.005,confirmed_only,24,24,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.005,v82_plus_ac,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.005,v82_plus_confirmed,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.01,ac_only,24,24,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.01,st_gap_only,22,22,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.01,confirmed_only,24,24,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.01,v82_plus_ac,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.01,v82_plus_confirmed,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.02,ac_only,23,23,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.02,st_gap_only,15,15,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.02,confirmed_only,23,23,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.02,v82_plus_ac,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.02,v82_plus_confirmed,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.05,ac_only,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.05,st_gap_only,15,15,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.05,confirmed_only,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.05,v82_plus_ac,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,episode,0.05,v82_plus_confirmed,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.005,ac_only,-1,-1,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.005,st_gap_only,-1,-1,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.005,confirmed_only,-1,-1,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.005,v82_plus_ac,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.005,v82_plus_confirmed,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.01,ac_only,29,29,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.01,st_gap_only,-1,-1,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.01,confirmed_only,29,29,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.01,v82_plus_ac,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.01,v82_plus_confirmed,19,19,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.02,ac_only,24,24,True
3626,libero_goal/put_the_bowl_on_the_stove,26,True,True,task_init,0.02,st_gap_only,-1,-1,True
