rule,suite,task,episode,chunk,prior,correct
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,274,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,305,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,360,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,365,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,371,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,373,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,19,0.9790209790209791,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,102,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,108,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,121,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,126,19,0.9790209790209791,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,139,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,174,18,0.9655172413793104,False
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,213,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,214,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,281,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,283,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,285,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,286,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,287,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,318,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,360,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,220,19,0.9790209790209791,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,260,19,0.9790209790209791,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,387,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,389,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,391,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,9,15,0.9523809523809523,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,16,15,0.9523809523809523,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,17,15,0.9523809523809523,False
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,36,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,39,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,59,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,87,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,230,15,0.9523809523809523,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,238,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,267,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,321,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,322,15,0.9523809523809523,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,340,16,0.958904109589041,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,342,15,0.9523809523809523,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,64,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,125,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,128,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,218,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,272,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,275,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,278,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,326,11,0.09333333333333334,False
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,358,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,359,19,0.9790209790209791,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,366,18,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,374,17,0.9655172413793104,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,109,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,144,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,147,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,149,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,169,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,199,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,224,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,225,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,229,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,230,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,231,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,268,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,269,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,270,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,271,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,306,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,347,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,351,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,355,21,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,33,20,0.9859154929577465,True
front_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,95,21,0.9859154929577465,True
back_lock,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,7,14,0.17637271214642264,False
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,34,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,41,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,43,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,45,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,47,26,0.9906542056074766,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,59,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,72,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,73,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,74,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,76,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,78,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,128,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,131,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,133,22,0.9217391304347826,False
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,135,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,145,22,0.9217391304347826,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,147,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,204,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,206,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,208,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,219,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,220,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,222,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,223,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,229,23,0.9464285714285714,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,256,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,262,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,320,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,321,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,322,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,323,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,325,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,326,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,327,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,353,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,354,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,355,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,358,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,360,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,361,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,363,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,364,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,365,26,0.9906542056074766,True
back_lock,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,77,29,0.9906542056074766,True
back_lock,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,186,13,0.12694610778443113,False
back_lock,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,188,13,0.12694610778443113,False
back_lock,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,190,13,0.12694610778443113,False
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,58,18,0.3241590214067278,False
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,61,28,0.9906542056074766,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,83,19,0.5608465608465608,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,98,24,0.954954954954955,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,262,19,0.5608465608465608,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,286,18,0.3241590214067278,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,289,29,0.9906542056074766,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_plate,290,25,0.9814814814814815,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,32,15,0.20423892100192678,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,33,16,0.212,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,208,16,0.212,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,209,15,0.20423892100192678,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,210,16,0.212,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,211,15,0.20423892100192678,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_the_stove,212,15,0.20423892100192678,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,24,14,0.17637271214642264,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,25,14,0.17637271214642264,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,26,14,0.17637271214642264,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,40,14,0.17637271214642264,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,47,14,0.17637271214642264,True
back_lock,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,119,7,0.027340727366520507,False
